*Vertices 529
122 124 0.05
122 141 0.01
122 227 1.3
122 277 0.8
122 296 0.2
122 418 0.3
126 32 1400.0
126 481 0.01
126 489 0.002
126 497 0.002
126 502 0.021
126 505 0.014
127 4 200.0
127 7 300.0
127 33 0.14
127 41 1400.0
127 42 0.02
127 45 1000.0
127 71 400.0
127 74 300.0
127 80 600.0
127 108 300.0
127 110 1700.0
127 111 200.0
127 122 600.0
127 141 0.016
127 277 0.9
128 129 800.0
128 151 0.2
128 217 1.7
130 217 2.1
132 129 400.0
132 130 400.0
132 131 300.0
132 217 2.1
133 129 400.0
133 131 300.0
133 134 0.02
133 217 1.7
136 135 3200.0
135 129 400.0
135 131 1100.0
135 217 2.1
137 4 4.0
137 108 29.0
137 326 6.0
137 413 14.0
137 418 0.2
139 4 68.0
139 7 195.0
139 13 4.0
139 18 2.0
139 32 140.0
139 33 0.02
139 36 18.0
139 60 10.0
139 61 104.0
139 62 2.0
139 72 6.0
139 73 96.0
139 74 24.0
139 78 2.0
139 80 452.0
139 85 26.0
139 89 4.0
139 108 926.0
139 113 4.0
139 122 78.0
139 127 6.0
139 137 600.0
139 140 800.0
139 142 0.6
139 198 0.2
139 205 0.2
139 213 0.8
139 218 0.2
139 221 1.5
139 222 0.8
139 255 23.6
139 257 0.6
139 277 12.4
139 292 0.6
139 301 0.6
139 326 194.0
139 345 1.6
139 348 0.6
139 352 1.0
139 354 0.4
139 378 1.2
139 379 23.9
139 401 0.2
139 404 0.4
139 418 15.1
139 419 0.4
139 420 3.2
139 482 0.028
139 487 0.03
139 492 0.012
139 497 0.022
139 501 0.002
139 502 0.323
139 505 0.008
140 4 44.0
140 7 27.0
140 32 46.0
140 33 0.008
140 36 40.0
140 61 20.0
140 62 2.0
140 73 26.0
140 80 99.0
140 85 2.0
140 108 362.0
140 137 2400.0
140 138 600.0
140 142 0.8
140 222 2.1
140 224 2.6
140 252 0.4
140 255 6.7
140 277 3.0
140 292 0.2
140 301 0.4
140 326 102.0
140 354 0.2
140 379 7.5
140 418 2.8
140 419 1.8
140 420 2.8
140 421 0.8
140 422 0.2
140 487 0.002
140 489 0.002
140 492 0.01
140 497 0.008
140 502 0.158
138 7 9.0
138 80 6.0
138 108 6.0
138 252 1.1
138 379 0.3
141 31 46.0
141 298 0.2
141 413 4.0
141 414 3.0
143 142 6.0
145 63 15.0
145 80 6.0
145 144 10.0
145 147 10.0
145 329 4.0
145 379 1.8
146 33 0.003
146 63 9.0
146 64 4.0
146 80 3.0
146 108 2.0
146 109 3.0
146 116 2.0
146 141 0.002
146 144 6.0
146 147 80.0
146 379 1.9
146 502 0.005
144 33 0.017
144 63 38.0
144 64 14.0
144 74 3.0
144 80 87.0
144 108 6.0
144 109 14.0
144 116 26.0
144 141 0.004
144 142 4.0
144 143 0.08
144 145 0.24
144 147 427.0
144 198 0.4
144 277 0.8
144 329 26.0
144 379 16.7
144 418 0.3
144 502 0.023
142 63 6.0
142 74 4.0
142 80 51.0
142 109 6.0
142 143 0.06
142 329 24.0
142 379 4.8
142 502 0.003
149 63 20.0
149 64 3.0
149 65 36.0
149 108 2.0
149 109 2.0
149 142 3.0
149 147 77.0
149 269 0.8
149 345 0.2
149 379 7.5
149 427 11.0
149 435 17.0
148 63 20.0
148 64 3.0
148 65 36.0
148 108 2.0
148 109 2.0
148 142 3.0
148 147 77.0
148 269 0.8
148 345 0.2
148 379 7.5
148 427 11.0
148 435 25.0
147 63 8.0
147 64 3.0
147 142 3.0
147 269 0.3
147 342 0.4
147 379 5.3
147 427 3.0
147 435 9.0
151 3 4.0
151 159 4.0
151 175 4.0
151 187 4.0
151 331 4.0
151 414 7.0
151 416 2.0
151 502 0.017
150 3 8.0
150 84 8.0
150 159 4.0
150 165 9.0
150 175 4.0
150 187 6.0
150 331 4.0
150 414 7.0
150 416 2.0
150 502 0.033
153 84 6.0
153 175 8.0
153 187 34.0
153 477 0.026
153 478 0.004
155 154 4.0
155 207 1.9
156 154 4.0
154 152 2.0
154 155 0.08
154 156 0.08
154 187 52.0
154 213 0.4
154 217 2.5
154 237 0.2
154 256 0.4
152 187 30.0
152 256 0.8
152 302 0.2
157 29 8.0
157 31 1.0
157 84 6.0
157 141 0.006
157 150 2.0
157 153 2.0
157 159 2.0
157 165 3.0
157 174 46.0
157 187 50.0
157 252 1.1
157 414 4.0
157 472 0.002
157 473 0.002
157 484 0.002
157 489 0.008
157 490 0.002
157 491 0.004
157 493 0.002
157 500 0.012
157 501 0.02
157 502 0.021
157 504 0.002
159 84 6.0
159 175 8.0
159 187 42.0
159 484 0.002
159 485 0.004
161 160 32.0
162 156 0.02
162 160 18.0
162 161 0.04
160 155 0.08
160 156 0.08
160 158 2.0
160 161 0.08
160 162 0.08
160 187 110.0
160 213 0.4
160 217 2.9
160 224 0.4
160 229 0.4
160 237 0.4
160 255 0.4
158 187 42.0
158 217 0.7
158 302 0.2
164 187 2.0
165 1 2.0
165 2 2.0
165 10 2.0
165 12 2.0
165 29 2.0
165 31 2.0
165 84 49.0
165 141 0.014
165 150 2.0
165 152 2.0
165 157 6.0
165 158 2.0
165 166 8.0
165 169 10.0
165 171 2.0
165 174 12.0
165 179 2.0
165 185 6.0
165 187 120.0
165 298 0.2
165 355 3.9
165 417 6.0
165 502 0.014
168 164 8.0
168 167 8.0
167 164 6.0
167 170 2.0
167 187 12.0
169 165 10.0
169 185 2.0
169 187 24.0
169 296 0.2
169 298 1.2
169 355 0.2
169 481 0.002
169 502 0.01
170 12 4.0
170 165 8.0
170 187 6.0
170 355 0.6
171 158 8.0
172 165 3.0
172 187 4.0
172 416 8.0
172 492 0.002
172 502 0.02
173 187 12.0
173 188 1.3
173 189 4.3
174 29 24.0
174 31 2.0
174 84 77.0
174 141 0.016
174 150 2.0
174 152 4.0
174 153 4.0
174 158 4.0
174 159 4.0
174 165 10.0
174 172 2.0
174 175 2.0
174 177 5.0
174 186 22.0
174 187 158.0
174 198 0.6
174 202 1.0
174 207 0.4
174 226 1.2
174 296 0.2
174 330 14.0
174 414 69.0
174 415 8.0
174 416 12.0
174 417 10.0
174 472 0.002
174 474 0.002
174 477 0.006
174 484 0.006
174 493 0.002
174 494 0.002
174 500 0.006
174 501 0.008
174 502 0.041
176 141 0.002
176 152 2.0
176 158 2.0
176 175 6.0
176 187 14.0
176 414 3.0
176 416 3.0
176 502 0.003
177 3 20.0
177 163 5.0
177 165 6.0
177 187 4.0
177 416 13.0
177 487 0.002
177 492 0.002
177 502 0.026
175 3 18.0
175 29 8.0
175 84 11.0
175 141 0.01
175 150 2.0
175 152 2.0
175 153 4.0
175 158 2.0
175 159 4.0
175 165 9.0
175 171 2.0
175 174 139.0
175 176 0.02
175 177 2.0
175 179 18.0
175 186 8.0
175 187 104.0
175 252 0.9
175 297 0.2
175 323 2.0
175 330 55.0
175 414 24.0
175 416 16.0
175 417 12.0
175 472 0.004
175 473 0.002
175 474 0.002
175 477 0.006
175 484 0.006
175 489 0.008
175 490 0.002
175 491 0.004
175 492 0.002
175 493 0.002
175 500 0.012
175 501 0.02
175 502 0.023
175 504 0.002
178 187 6.0
178 296 0.4
180 187 20.0
182 183 0.02
179 180 1.36
179 181 0.11
179 187 10.0
179 203 1.3
179 296 0.2
184 165 11.0
184 187 10.0
186 165 5.0
186 175 20.0
186 187 8.0
186 414 39.0
185 84 8.0
185 165 7.0
185 175 2.0
185 186 18.0
185 187 36.0
185 330 16.0
185 414 54.0
185 417 6.0
187 31 31.0
187 141 0.014
187 414 31.0
188 165 2.1
188 166 0.4
188 277 1.7
189 164 0.6
189 170 0.4
189 188 4.0
191 165 2.3
191 190 3.0
191 193 10.0
190 165 0.3
190 188 8.0
190 191 2.0
190 192 3.0
190 193 5.0
192 141 0.002
192 164 0.6
192 170 0.2
192 187 0.4
192 190 2.0
192 193 9.0
193 31 2.0
193 84 2.0
193 165 2.4
193 192 21.0
194 170 0.6
196 224 6.0
196 229 4.0
198 252 25.0
200 199 16.0
200 255 4.0
199 200 0.02
199 204 5.0
199 255 13.0
204 255 3.0
205 206 0.23
208 226 6.0
208 289 2.0
208 296 4.0
209 198 12.0
209 251 4.0
209 269 4.0
210 211 0.03
212 210 53.0
212 211 0.1
212 302 1.4
214 224 8.0
215 210 4.0
215 211 0.03
216 211 0.04
213 210 7.0
213 211 0.03
213 214 0.18
213 215 0.05
213 216 0.02
213 298 2.0
213 302 0.2
217 201 2.0
219 204 3.0
219 218 18.0
219 255 3.0
219 292 4.0
219 320 0.002
220 204 7.0
220 218 10.0
220 255 3.0
220 320 0.002
218 204 8.0
218 219 0.02
218 220 0.02
218 255 12.0
218 292 10.0
218 319 14.0
221 218 16.0
221 292 2.0
222 204 15.0
222 255 23.0
222 276 3.0
222 292 4.0
222 319 14.0
222 320 0.002
223 228 4.0
224 197 2.0
224 198 2.0
224 199 26.0
224 204 3.0
224 229 4.0
224 255 3.0
225 296 2.0
226 198 2.0
226 296 2.0
227 199 18.0
227 204 3.0
227 229 4.0
227 255 3.0
229 204 4.0
229 255 3.0
231 227 4.0
231 230 10.0
230 227 17.0
230 231 0.05
232 299 21.0
235 223 14.0
235 234 0.14
236 233 12.0
234 233 10.0
234 235 0.02
233 234 0.26
233 235 0.21
233 236 0.05
233 299 12.0
237 225 2.0
237 226 4.0
239 238 4.0
240 198 6.0
240 209 16.0
242 204 3.0
242 241 10.0
242 255 3.0
242 292 4.0
242 320 0.002
243 204 7.0
243 241 10.0
243 255 3.0
243 320 0.002
245 204 3.0
245 244 10.0
245 255 3.0
245 292 4.0
245 320 0.002
246 204 7.0
246 244 10.0
246 255 3.0
246 320 0.002
244 204 6.0
244 245 0.02
244 246 0.02
244 292 6.0
244 319 16.0
241 204 8.0
241 242 0.02
241 243 0.02
241 255 8.0
241 292 8.0
241 319 16.0
248 204 3.0
248 247 10.0
248 255 3.0
248 292 4.0
248 320 0.002
249 204 7.0
249 247 10.0
249 255 3.0
249 320 0.002
247 204 6.0
247 248 0.02
247 249 0.02
247 292 6.0
247 319 10.0
250 319 10.0
253 204 3.0
253 252 18.0
253 255 3.0
253 292 4.0
253 320 0.002
254 204 7.0
254 252 10.0
254 255 3.0
254 320 0.002
252 204 6.0
252 253 0.02
252 254 0.02
252 255 4.0
252 292 8.0
252 319 12.0
252 320 0.008
257 221 7.0
257 224 20.0
257 298 2.0
258 226 15.0
261 204 3.0
261 255 3.0
261 260 10.0
261 292 4.0
261 320 0.002
262 204 7.0
262 255 3.0
262 260 10.0
262 320 0.002
260 204 6.0
260 255 8.0
260 261 0.02
260 262 0.02
260 292 8.0
260 319 18.0
260 320 0.002
264 204 3.0
264 255 3.0
264 263 10.0
264 292 4.0
264 320 0.002
265 204 7.0
265 255 3.0
265 263 10.0
265 320 0.002
263 204 6.0
263 264 0.02
263 265 0.02
263 292 6.0
263 319 12.0
267 204 3.0
267 255 3.0
267 266 10.0
267 292 4.0
267 320 0.002
268 204 7.0
268 255 3.0
268 266 10.0
268 320 0.002
266 204 6.0
266 267 0.02
266 268 0.02
266 292 6.0
266 319 10.0
271 204 3.0
271 255 3.0
271 270 18.0
271 292 4.0
271 320 0.002
270 255 4.0
270 271 0.02
270 292 8.0
270 319 12.0
270 320 0.008
273 204 3.0
273 255 3.0
273 272 14.0
273 292 4.0
273 321 0.002
274 204 7.0
274 255 3.0
274 272 10.0
274 320 0.002
272 204 6.0
272 218 5.0
272 255 10.0
272 273 0.02
272 274 0.02
272 292 8.0
272 319 20.0
277 222 12.0
277 229 4.0
277 292 9.0
278 204 5.0
278 255 4.0
278 319 18.0
280 204 3.0
280 255 3.0
280 279 10.0
280 292 4.0
280 320 0.002
281 204 7.0
281 255 3.0
281 279 10.0
281 320 0.002
279 204 8.0
279 255 4.0
279 280 0.02
279 281 0.02
279 292 6.0
279 319 14.0
282 204 5.0
282 255 4.0
282 319 18.0
284 204 3.0
284 255 3.0
284 283 10.0
284 292 4.0
284 320 0.002
285 204 7.0
285 255 3.0
285 283 10.0
285 320 0.002
283 204 6.0
283 284 0.02
283 285 0.02
283 292 6.0
283 319 20.0
287 288 0.04
292 204 4.0
292 255 3.0
293 29 6.0
293 213 4.0
296 198 4.0
296 226 71.0
296 323 13.0
298 224 8.0
300 290 17.0
301 255 28.0
304 303 10.0
304 307 6.0
304 314 1.0
304 315 8.0
303 238 1.0
303 239 0.2
303 307 12.0
303 310 8.0
303 314 1.0
305 307 4.0
305 314 5.0
306 307 4.0
306 314 8.0
307 291 0.4
307 300 4.1
308 307 8.0
308 314 5.0
309 307 18.0
311 238 1.4
311 239 0.4
311 298 0.2
311 306 10.0
311 307 14.0
311 309 27.0
311 313 41.0
311 314 13.0
312 307 2.0
312 310 8.0
312 314 1.0
310 238 0.3
310 307 14.0
310 309 13.0
310 311 0.12
310 314 5.0
317 307 2.0
317 313 8.0
316 298 0.6
316 307 8.0
316 313 21.0
316 314 13.0
316 317 0.1
318 307 8.0
318 314 1.0
318 315 4.0
315 305 7.0
315 307 24.0
315 308 33.0
315 314 12.0
315 316 0.49
320 255 0.4
320 319 2700.0
321 255 0.4
321 319 1000.0
322 255 0.4
322 319 600.0
322 324 200.0
319 195 0.2
319 255 0.3
319 276 1.8
319 322 0.07
319 324 7300.0
323 198 0.2
325 221 0.8
325 222 0.8
327 319 600.0
327 324 4200.0
327 501 0.007
326 327 3800.0
328 329 400.0
329 63 3.0
331 63 6.0
331 84 2.0
331 141 0.004
331 330 2100.0
331 416 16.0
331 427 20.0
331 435 20.0
333 63 3.0
333 329 400.0
333 332 1000.0
336 63 3.0
336 328 400.0
336 335 1600.0
335 63 51.0
335 80 9.0
335 109 2.0
335 141 0.006
335 198 0.2
335 283 5.3
335 328 300.0
335 334 400.0
335 336 0.02
335 416 6.0
335 427 3.0
335 435 3.0
335 502 0.009
334 63 18.0
334 80 3.0
334 328 700.0
334 416 6.0
334 427 3.0
334 435 3.0
334 502 0.003
337 45 3.0
337 46 6.0
337 63 12.0
337 80 42.0
337 83 4.0
337 87 3.0
337 108 11.0
337 109 13.0
337 142 4.0
337 198 0.6
337 329 4800.0
337 332 8100.0
337 379 1.5
337 416 8.0
337 427 3.0
337 435 13.0
332 45 5.0
332 46 5.0
332 63 6.0
332 80 45.0
332 87 3.0
332 141 0.006
332 142 3.7
332 197 1.2
332 198 0.4
332 260 0.9
332 329 1800.0
332 330 2500.0
332 333 0.02
332 416 8.0
332 427 3.0
332 435 13.0
330 63 6.0
330 84 9.0
330 141 0.006
330 328 400.0
330 416 12.0
330 427 6.0
330 435 6.0
338 269 0.3
338 323 16.0
338 343 6.0
338 427 7.0
338 435 15.0
339 80 3.0
339 141 0.01
339 342 39.0
339 345 11.0
339 400 6.0
339 401 5.0
339 427 3.0
341 276 0.4
341 342 10.0
343 141 0.002
343 342 4.0
342 269 0.3
342 427 3.0
342 435 9.0
340 116 2.0
340 141 0.004
340 197 0.2
340 240 0.5
340 255 0.3
340 294 1.2
340 319 10.0
340 320 0.049
340 341 0.07
340 342 74.0
340 345 24.0
344 141 0.036
344 296 0.2
346 7 6.0
346 141 0.004
346 210 0.2
346 213 0.2
346 255 0.4
346 340 4.0
346 342 4.0
346 345 6.0
346 351 2.0
346 378 4.0
346 383 2.0
346 391 2.0
345 7 38.0
345 73 6.0
345 80 3.0
345 141 0.054
345 210 4.1
345 212 0.4
345 213 0.2
345 226 0.8
345 240 0.3
345 294 1.4
345 323 32.0
345 340 47.0
345 342 93.0
345 347 9.0
345 348 15.0
345 349 6.0
345 351 10.0
345 354 8.0
345 377 12.0
345 378 58.0
345 379 23.0
345 383 10.0
345 387 4.0
345 388 24.0
345 391 105.0
345 425 2.0
345 426 2.0
345 427 18.0
345 433 2.0
345 434 2.0
345 435 15.0
347 7 8.0
347 73 2.0
347 80 3.0
347 108 19.0
347 141 0.008
347 209 1.5
347 210 0.4
347 224 1.0
347 294 1.1
347 298 0.2
347 345 21.0
347 378 28.0
347 379 2.0
347 381 4.0
347 393 4.0
350 240 0.2
350 323 10.0
350 338 17.0
350 339 2.0
350 349 14.0
350 352 29.0
349 141 0.002
349 198 0.2
349 204 0.4
349 209 6.1
349 240 1.5
349 241 2.1
349 255 0.8
349 278 1.5
349 323 4.0
349 338 4.0
349 339 29.0
349 345 40.0
349 348 4.0
349 350 1.13
349 352 46.0
349 356 19.0
349 378 2.0
349 401 8.0
349 402 38.0
351 209 3.4
351 345 24.0
351 348 4.0
351 352 3.0
351 401 15.0
351 402 2.0
351 403 4.0
348 209 0.3
348 352 3.0
348 401 6.0
352 269 0.3
352 343 6.0
352 427 13.0
352 435 21.0
354 7 20.0
354 11 4.0
354 141 0.028
354 204 0.4
354 210 0.2
354 218 20.0
354 222 1.3
354 255 1.1
354 292 0.5
354 298 0.2
354 355 199.0
354 378 16.0
355 141 0.004
355 198 1.0
355 210 1.8
355 211 0.002
355 213 0.2
355 218 1.0
355 326 18.0
356 269 0.3
356 343 6.0
356 427 7.0
356 435 15.0
357 7 12.0
357 73 4.0
357 80 90.0
357 82 24.0
357 83 2.0
357 85 4.0
357 89 104.0
357 141 0.03
357 198 3.2
357 221 0.2
357 225 0.2
357 257 0.6
357 326 80.0
357 330 50.0
357 344 4.0
357 362 52.0
357 363 2.0
357 364 2.0
357 365 2.0
357 378 10.0
357 414 181.0
357 415 54.0
357 416 32.0
357 476 0.028
357 477 0.002
357 483 0.028
357 484 0.002
357 487 0.018
363 7 8.0
363 141 0.006
363 362 4.0
364 224 2.5
364 362 4.0
365 7 10.0
365 141 0.018
365 210 0.2
365 362 4.0
365 378 4.0
365 383 2.0
365 387 2.0
365 391 27.0
367 366 9.0
368 366 3.0
368 367 0.08
369 366 3.0
369 367 0.08
370 141 0.002
370 366 14.0
371 29 2.0
371 366 3.0
371 367 0.08
372 366 3.0
372 367 0.08
373 366 3.0
373 367 0.08
374 366 3.0
374 367 0.08
375 366 3.0
375 367 0.08
376 296 0.2
376 366 3.0
376 367 0.08
366 10 2.0
366 31 1.0
366 141 0.006
366 213 1.6
366 233 1.1
366 367 0.04
366 368 0.04
366 369 0.3
366 370 0.02
366 371 0.05
366 372 0.16
366 373 0.21
366 374 0.09
366 375 0.05
366 376 0.07
378 7 98.0
378 11 2.0
378 33 0.003
378 36 3.0
378 63 3.0
378 73 12.0
378 80 29.0
378 89 7.0
378 108 6.0
378 109 10.0
378 116 6.0
378 119 2.0
378 120 2.0
378 141 0.044
378 142 0.3
378 144 0.2
378 146 0.2
378 198 0.8
378 210 1.0
378 213 1.8
378 217 1.6
378 224 10.6
378 239 0.8
378 293 3.4
378 298 0.2
378 303 2.5
378 314 0.2
378 330 2.0
378 344 8.0
378 345 7.0
378 353 4.0
378 354 158.0
378 355 35.0
378 357 28.0
378 366 7.0
378 377 51.0
378 379 3.0
378 380 3.0
378 381 4.0
378 388 2.0
378 393 2.0
378 394 2.0
378 395 2.0
378 396 4.0
378 397 2.0
378 398 2.0
378 412 7.0
378 414 15.0
378 416 2.0
378 419 1.0
378 444 6.0
378 487 0.006
378 499 0.002
378 502 0.003
377 7 16.0
377 36 3.0
377 63 3.0
377 73 8.0
377 80 21.0
377 85 6.0
377 108 6.0
377 141 0.02
377 210 4.1
377 345 44.0
377 347 2.0
377 354 25.0
377 355 2.0
377 357 4.0
377 378 54.0
377 381 2.0
377 399 2.0
377 412 8.0
377 439 6.0
377 440 2.0
377 441 2.0
377 442 41.0
377 443 4.0
377 444 4.0
381 7 6.0
381 109 16.0
381 204 0.4
381 255 0.8
381 260 2.1
381 348 2.0
381 378 4.0
381 379 13.0
381 380 4.0
382 80 11.0
382 108 9.0
382 109 47.0
382 138 2.0
382 141 0.004
382 142 0.3
382 204 1.0
382 227 1.3
382 255 2.2
382 260 9.4
382 346 14.0
382 378 10.0
382 379 31.0
382 380 4.0
380 109 6.0
380 379 3.0
379 63 12.0
379 68 3.0
379 80 48.0
379 109 3.0
379 142 3.0
379 329 3.0
379 342 51.0
379 345 6.0
379 401 6.0
379 427 6.0
384 7 9.0
384 383 2.0
384 386 2.0
384 391 51.0
385 7 3.0
385 225 2.3
385 391 4.0
386 7 3.0
386 141 0.002
386 198 0.2
386 302 2.4
386 353 44.0
386 391 4.0
387 7 3.0
387 141 0.002
387 353 10.0
387 391 4.0
383 7 7.0
383 141 0.002
383 198 0.4
383 225 2.4
383 226 1.3
383 353 18.0
383 355 4.0
383 384 2.0
383 385 2.0
383 390 2.0
383 391 7.0
389 238 0.4
389 378 2.0
389 388 6.0
388 7 12.0
388 226 1.5
388 238 0.3
388 302 0.2
388 323 11.0
388 378 6.0
388 383 4.0
388 387 4.0
388 389 0.02
388 391 52.0
390 295 3.0
390 391 4.0
394 63 9.0
394 64 2.0
394 66 17.0
394 68 15.0
394 80 18.0
394 108 5.0
394 109 2.0
394 141 0.006
394 142 0.5
394 198 0.4
394 342 45.0
394 345 25.0
394 348 2.0
394 392 8.0
394 401 2.0
394 404 2.0
394 412 2.0
394 427 12.0
394 435 3.0
393 63 24.0
393 64 6.0
393 65 4.0
393 67 4.0
393 68 19.0
393 80 27.0
393 108 12.0
393 109 2.0
393 116 14.0
393 141 0.01
393 142 2.1
393 147 0.2
393 198 0.4
393 209 2.3
393 329 12.0
393 342 59.0
393 345 35.0
393 348 6.0
393 378 8.0
393 379 4.0
393 392 10.0
393 401 10.0
393 427 3.0
393 435 9.0
396 63 16.0
396 64 4.0
396 68 2.0
396 80 21.0
396 108 2.0
396 109 11.0
396 142 1.1
396 329 4.0
396 342 9.0
396 395 22.0
395 63 19.0
395 64 6.0
395 65 4.0
395 68 3.0
395 80 31.0
395 109 11.0
395 141 0.01
395 142 1.2
395 144 0.2
395 147 0.2
395 198 0.8
395 329 4.0
395 342 39.0
395 345 23.0
395 348 2.0
395 379 4.0
395 382 2.0
395 392 10.0
395 401 2.0
395 427 3.0
395 435 2.0
397 7 3.0
397 63 8.0
397 64 4.0
397 68 13.0
397 80 15.0
397 108 5.0
397 141 0.008
397 198 0.4
397 342 30.0
397 345 6.0
397 378 4.0
397 379 4.0
397 392 6.0
397 427 3.0
392 4 2.0
392 7 3.0
392 63 14.0
392 64 10.0
392 68 5.0
392 80 48.0
392 83 4.0
392 108 16.0
392 109 14.0
392 116 2.0
392 141 0.016
392 142 9.3
392 144 0.2
392 147 0.2
392 198 0.6
392 329 41.0
392 342 54.0
392 345 6.0
392 379 25.0
392 401 9.0
392 427 6.0
392 502 0.006
398 70 4.0
398 80 9.0
398 109 3.0
398 342 6.0
398 395 8.0
398 427 3.0
399 4 4.0
399 7 30.0
399 31 2.0
399 73 2.0
399 80 20.0
399 85 10.0
399 89 4.0
399 93 2.0
399 102 2.0
399 108 10.0
399 141 0.01
399 241 0.8
399 354 2.0
399 378 10.0
399 414 8.0
399 439 41.0
399 440 2.0
399 441 2.0
399 502 0.002
400 63 12.0
400 68 3.0
400 80 45.0
400 109 3.0
400 141 0.002
400 142 3.0
400 329 3.0
400 342 43.0
400 345 17.0
400 379 10.0
400 401 11.0
400 427 3.0
402 141 0.002
402 198 0.6
402 209 3.8
402 348 12.0
402 401 4.0
403 141 0.002
403 209 0.3
403 345 14.0
403 401 4.0
401 209 0.3
404 7 5.0
404 31 2.0
404 108 6.0
404 141 0.022
404 213 1.2
404 226 2.3
404 260 1.5
404 340 14.0
404 342 54.0
404 345 6.0
404 351 2.0
404 378 4.0
404 379 8.0
404 383 2.0
404 391 22.0
404 405 3.0
404 407 2.0
404 411 14.0
404 428 6.0
404 430 2.0
404 435 4.0
404 436 2.0
404 438 2.0
406 141 0.004
406 391 19.0
406 405 4.0
406 407 6.0
406 408 0.02
406 411 5.0
406 427 3.0
406 428 2.0
409 226 1.7
409 408 0.06
410 202 1.9
410 408 0.06
408 141 0.002
408 409 0.02
408 410 0.02
407 141 0.016
407 391 29.0
407 405 7.0
407 406 2.0
407 408 0.37
407 411 9.0
407 427 14.0
407 428 10.0
405 427 3.0
411 7 5.0
411 141 0.012
411 354 24.0
411 355 26.0
412 108 12.0
412 204 0.4
412 218 1.3
412 255 0.8
412 345 3.0
412 404 12.0
413 218 0.9
413 224 1.3
415 84 19.0
415 141 0.004
415 208 14.5
415 226 6.4
415 414 600.0
415 435 3.0
416 3 57.0
416 141 0.004
416 198 0.8
416 424 49.0
416 435 49.0
416 471 0.002
416 481 0.004
416 502 0.043
414 3 10.0
414 7 6.0
414 31 42.0
414 80 23.0
414 84 15.0
414 88 2.0
414 89 24.0
414 98 2.0
414 141 0.026
414 198 0.2
414 208 0.9
414 226 0.2
414 326 2.0
414 330 74.0
414 331 30.0
414 354 0.2
414 415 1500.0
414 416 10200.0
414 424 152.0
414 435 152.0
414 482 0.002
414 487 0.002
414 502 0.009
419 7 6.0
419 32 10.0
419 33 0.035
419 61 4.0
419 62 4.0
419 74 27.0
419 80 8.0
419 88 8.0
419 141 0.064
419 204 2.0
419 221 6.2
419 224 2.0
419 252 2.5
419 255 3.2
419 277 4.9
419 292 0.3
419 296 0.2
419 418 136.0
419 420 15.0
419 421 16.0
418 33 0.06
418 61 8.0
418 73 12.0
418 74 94.0
418 80 3.0
418 108 30.0
418 141 0.022
418 218 5.2
418 224 0.9
418 255 5.2
418 272 5.6
418 277 11.2
418 292 0.6
418 419 8.0
418 420 81.0
420 4 8.0
420 33 0.003
420 74 3.0
420 108 99.0
420 141 0.01
420 222 1.4
420 224 1.8
420 277 17.4
420 418 12.0
422 7 7.0
422 32 4.0
422 33 0.005
422 61 20.0
422 72 2.0
422 73 2.0
422 80 16.0
422 141 0.012
422 221 3.4
422 224 2.7
422 414 8.0
422 419 17.0
422 421 41.0
421 33 0.027
421 73 4.0
421 141 0.002
421 296 0.2
421 418 6.0
421 419 14.0
423 141 0.006
423 225 0.6
423 472 0.009
423 476 0.003
423 483 0.003
423 490 0.003
423 491 0.003
423 500 0.003
423 501 0.006
423 502 0.032
425 29 10.0
425 424 600.0
425 500 0.007
425 501 0.012
425 502 0.009
426 344 0.8
426 424 800.0
426 502 0.003
424 141 0.018
424 296 0.2
424 326 12.0
424 423 4400.0
424 427 400.0
424 432 1600.0
424 472 0.015
424 476 0.003
424 477 0.002
424 483 0.003
424 484 0.002
424 490 0.005
424 491 0.005
424 493 0.002
424 500 0.007
424 501 0.012
424 502 0.032
427 502 0.006
429 29 10.0
429 71 119.0
429 80 3.0
429 141 0.028
429 224 0.8
429 326 2.0
429 423 2600.0
429 427 400.0
429 472 0.011
429 476 0.003
429 477 0.002
429 483 0.003
429 484 0.002
429 489 0.002
429 490 0.003
429 491 0.003
429 493 0.002
429 497 0.004
429 500 0.005
429 501 0.01
429 502 0.039
430 141 0.002
430 411 0.3
430 428 1000.0
428 71 23.0
428 141 0.028
428 326 10.0
428 411 0.6
428 423 2400.0
428 427 400.0
428 472 0.013
428 476 0.003
428 477 0.002
428 483 0.003
428 484 0.002
428 490 0.003
428 491 0.003
428 493 0.002
428 500 0.003
428 501 0.006
428 502 0.03
431 4 2.0
431 63 5.0
431 141 0.002
431 221 0.5
431 226 1.3
431 435 700.0
431 472 0.009
431 476 0.003
431 483 0.003
431 490 0.003
431 491 0.003
431 493 0.003
431 500 0.003
431 501 0.006
431 502 0.047
433 29 6.0
433 432 600.0
433 500 0.011
433 501 0.018
433 502 0.009
434 63 8.0
434 344 1.0
434 432 1200.0
434 435 300.0
434 502 0.003
432 63 12.0
432 109 4.0
432 141 0.004
432 221 0.3
432 226 0.3
432 296 0.4
432 431 2400.0
432 435 300.0
432 472 0.023
432 476 0.005
432 483 0.005
432 490 0.003
432 491 0.007
432 493 0.007
432 500 0.009
432 501 0.014
432 502 0.055
435 63 6.0
435 221 0.3
435 226 0.3
435 502 0.009
437 63 6.0
437 141 0.004
437 221 0.3
437 226 0.3
437 296 1.2
437 431 1600.0
437 435 300.0
437 472 0.021
437 476 0.005
437 483 0.005
