*Vertices 546
301 300 3.0
301 308 0.3
302 177 0.4
302 224 6.0
302 300 4.0
302 301 5.0
302 303 3.0
302 308 0.4
300 303 1.0
303 55 10.0
305 80 2.0
305 81 2.0
305 82 2.0
305 177 0.6
305 304 4.0
306 177 0.4
306 304 0.2
307 308 4.0
309 55 5.0
309 264 1.1
309 289 0.2
309 291 1.4
309 292 0.2
309 317 4.0
309 381 0.003
310 55 1.0
310 81 6.0
310 82 6.0
310 178 0.6
310 317 4.0
312 77 2.0
312 311 12.0
312 334 1.0
312 379 0.024
312 519 0.004
313 77 2.0
313 311 12.0
313 343 1.0
313 379 0.03
313 519 0.004
314 77 2.0
314 311 10.0
314 335 1.0
314 379 0.022
314 519 0.004
311 55 5.0
311 77 6.0
311 81 2.0
311 82 2.0
311 178 0.2
311 233 3.0
311 264 0.5
311 312 2.0
311 313 2.0
311 314 2.0
311 317 4.0
311 336 0.9
311 379 0.013
315 55 5.0
315 78 2.0
315 81 2.0
315 82 2.0
315 196 2.0
315 293 0.006
315 294 0.004
315 317 4.0
315 381 0.017
316 55 3.0
316 317 4.0
316 384 0.002
316 497 0.009
318 55 9.0
318 233 8.0
318 317 5.0
318 520 0.002
317 55 1.0
319 55 5.0
319 77 3.0
319 81 2.0
319 82 2.0
319 233 5.0
319 251 2.0
319 254 0.7
319 258 0.5
319 262 0.5
319 264 0.5
319 308 0.5
319 317 4.0
319 341 0.2
319 342 0.2
319 344 0.2
319 345 1.2
319 346 0.2
319 378 0.008
319 381 0.071
319 384 0.002
320 20 12.0
320 22 9.0
320 33 2.0
320 34 3.0
320 55 3.0
320 77 9.0
320 81 10.0
320 82 10.0
320 177 0.2
320 228 2.0
320 233 3.0
320 317 4.0
320 336 0.9
320 337 0.6
320 381 0.004
320 384 0.011
321 55 5.0
321 77 3.0
321 81 2.0
321 82 2.0
321 262 0.5
321 319 8.0
321 342 0.2
321 345 0.3
321 347 0.2
321 382 0.043
322 55 5.0
322 77 5.0
322 81 2.0
322 82 2.0
322 233 3.0
322 326 8.0
322 384 0.004
323 55 8.0
323 77 5.0
323 79 2.0
323 81 6.0
323 82 6.0
323 142 0.2
323 152 1.9
323 178 0.4
323 233 3.0
323 237 2.0
323 258 0.5
323 262 0.2
323 264 0.5
323 317 4.0
323 336 0.3
323 338 0.7
323 379 0.041
323 520 0.002
324 49 0.002
324 55 6.0
324 77 3.0
324 79 2.0
324 81 6.0
324 82 6.0
324 142 0.2
324 152 2.1
324 178 0.2
324 237 2.0
324 246 2.0
324 258 0.5
324 262 0.7
324 319 8.0
324 339 0.7
324 345 0.6
324 386 0.037
324 497 0.004
324 520 0.002
325 55 3.0
325 77 21.0
325 78 14.0
325 79 12.0
325 80 12.0
325 81 38.0
325 82 38.0
325 216 4.0
325 228 2.0
325 229 6.0
325 233 11.0
325 247 10.0
325 248 4.0
325 255 0.9
325 262 0.2
325 264 2.0
325 317 4.0
325 334 0.2
325 336 2.1
325 340 0.2
325 343 0.4
325 348 0.2
325 379 0.039
325 381 0.006
325 384 0.031
327 77 8.0
327 326 6.0
328 77 14.0
328 326 6.0
329 326 6.0
329 327 5.0
329 328 5.0
329 330 5.0
330 77 8.0
330 326 6.0
326 55 3.0
326 77 77.0
326 79 2.0
326 81 4.0
326 82 4.0
326 177 0.2
326 178 0.4
326 233 15.0
326 237 2.0
326 317 4.0
326 329 5.0
326 384 0.004
331 49 0.008
331 52 0.004
331 55 3.0
331 233 11.0
331 255 0.5
331 264 1.0
331 317 4.0
331 375 0.017
331 384 0.002
331 519 0.004
331 520 0.014
332 77 6.0
332 336 4.0
332 519 0.002
333 49 0.004
333 77 12.0
333 178 0.2
333 233 21.0
333 345 4.0
333 497 0.011
334 77 3.0
334 79 2.0
334 81 2.0
334 82 2.0
334 194 14.0
334 233 6.0
334 260 0.8
334 332 6.0
335 71 2.0
335 77 3.0
335 81 2.0
335 82 2.0
335 197 6.0
335 332 6.0
337 20 14.0
337 77 3.0
337 81 2.0
337 82 2.0
337 332 6.0
338 77 5.0
338 233 7.0
338 332 8.0
338 379 0.02
338 497 0.007
338 519 0.006
339 77 12.0
339 233 5.0
339 345 4.0
339 386 0.013
339 497 0.011
340 77 6.0
340 78 4.0
340 81 2.0
340 82 2.0
340 255 0.2
340 332 12.0
341 49 0.01
341 77 3.0
341 79 2.0
341 81 2.0
341 82 2.0
341 233 9.0
341 240 20.0
341 262 0.2
341 333 6.0
341 497 0.012
342 77 3.0
342 79 2.0
342 81 2.0
342 82 2.0
342 233 3.0
342 240 18.0
342 262 0.2
342 333 6.0
343 77 3.0
343 79 2.0
343 81 2.0
343 82 2.0
343 229 6.0
343 233 6.0
343 240 20.0
343 262 0.8
343 332 6.0
344 49 0.01
344 77 3.0
344 79 2.0
344 81 2.0
344 82 2.0
344 233 9.0
344 240 20.0
344 262 0.2
344 333 6.0
344 497 0.012
346 77 3.0
346 79 6.0
346 81 6.0
346 82 6.0
346 233 3.0
346 237 35.0
346 262 0.2
346 333 6.0
346 497 0.006
346 520 0.004
347 77 3.0
347 79 2.0
347 81 2.0
347 82 2.0
347 233 3.0
347 237 10.0
347 262 0.2
347 346 6.0
348 77 6.0
348 80 4.0
348 81 2.0
348 82 2.0
348 264 0.2
348 332 12.0
349 77 2.0
349 81 4.0
349 82 4.0
349 177 0.2
349 237 4.0
349 239 21.0
349 353 4.0
349 514 0.005
350 239 3.0
350 353 4.0
350 492 0.002
350 514 0.005
352 177 0.2
352 239 3.0
352 353 9.0
352 514 0.003
352 520 0.002
353 239 3.0
353 514 0.003
354 351 4.0
355 177 0.2
355 239 5.0
355 353 4.0
355 514 0.005
356 177 0.2
356 239 7.0
356 353 4.0
356 514 0.005
357 177 1.0
357 351 4.0
358 351 4.0
359 77 2.0
359 81 2.0
359 82 2.0
359 178 0.2
359 237 4.0
359 239 9.0
359 353 4.0
359 506 0.004
359 514 0.005
360 177 0.2
360 351 0.5
360 354 0.2
361 55 6.0
361 79 2.0
361 80 2.0
361 81 8.0
361 82 8.0
361 142 0.4
361 177 1.0
361 178 0.6
361 233 6.0
361 237 8.0
361 239 32.0
361 351 0.5
361 352 0.7
361 354 0.2
361 377 0.034
361 378 0.014
361 493 0.007
361 497 0.018
361 499 0.004
361 508 0.002
361 514 0.008
361 515 0.008
361 519 0.002
361 520 0.002
361 525 0.002
362 55 2.0
362 79 2.0
362 81 4.0
362 82 4.0
362 177 0.4
362 178 0.6
362 218 2.0
362 233 12.0
362 300 0.2
362 302 0.2
362 318 0.8
362 374 0.004
362 379 0.054
362 390 0.013
362 392 0.011
362 526 0.016
363 55 2.0
363 71 2.0
363 81 2.0
363 82 2.0
363 197 12.0
363 374 0.004
363 380 0.014
364 55 2.0
364 67 4.0
364 79 2.0
364 81 8.0
364 82 8.0
364 123 1.2
364 127 0.2
364 166 0.2
364 177 1.2
364 178 0.8
364 219 2.0
364 228 12.0
364 233 31.0
364 237 6.0
364 251 8.0
364 266 0.2
364 300 0.2
364 302 0.2
364 318 0.6
364 374 0.004
364 381 0.082
364 390 0.015
364 393 0.013
364 492 0.002
364 497 0.002
364 526 0.018
365 20 4.0
365 81 2.0
365 82 2.0
365 178 1.4
365 218 2.0
365 300 0.2
365 302 0.2
365 331 0.2
365 374 0.004
365 376 0.031
365 388 0.011
365 526 0.016
366 55 2.0
366 71 2.0
366 81 2.0
366 82 2.0
366 197 4.0
366 226 2.0
366 227 8.0
366 233 2.0
366 251 2.0
366 374 0.004
366 383 0.024
367 55 2.0
367 77 2.0
367 81 2.0
367 82 2.0
367 177 0.4
367 178 0.2
367 224 4.0
367 226 4.0
367 233 20.0
367 251 6.0
367 266 0.2
367 300 0.2
367 302 0.2
367 307 0.2
367 318 0.6
367 382 0.036
367 526 0.012
368 81 2.0
368 82 2.0
368 160 0.2
368 166 0.2
368 227 6.0
368 374 0.004
369 55 2.0
369 178 0.2
369 218 2.0
369 233 4.0
369 300 0.2
369 302 0.2
369 374 0.004
369 384 0.01
369 526 0.012
370 55 2.0
370 71 2.0
370 81 2.0
370 82 2.0
370 197 4.0
370 227 4.0
370 233 2.0
370 251 2.0
370 374 0.004
370 385 0.018
371 55 2.0
371 80 2.0
371 81 6.0
371 82 6.0
371 166 0.2
371 177 0.6
371 178 0.4
371 233 20.0
371 251 4.0
371 300 0.2
371 302 0.2
371 307 0.2
371 317 0.2
371 318 0.6
371 324 0.2
371 381 0.01
371 386 0.018
371 390 0.004
371 393 0.004
371 497 0.002
371 526 0.012
372 55 4.0
372 79 4.0
372 80 2.0
372 81 8.0
372 82 8.0
372 178 0.4
372 233 4.0
372 237 4.0
372 239 26.0
372 352 0.9
372 359 0.2
372 387 0.036
372 497 0.002
372 508 0.002
372 514 0.002
372 525 0.002
373 55 8.0
374 49 0.004
374 308 1.2
375 78 2.0
375 81 2.0
375 82 2.0
375 229 9.0
375 307 0.2
375 308 0.9
375 373 0.01
376 373 0.05
376 375 0.06
377 79 2.0
377 81 2.0
377 82 2.0
377 237 9.0
377 373 0.09
377 384 0.08
377 520 0.006
378 239 19.0
378 260 0.5
379 79 2.0
379 81 2.0
379 82 2.0
379 177 0.2
379 236 9.0
379 373 0.11
379 384 0.08
379 519 0.004
379 520 0.002
380 373 0.03
380 384 0.08
381 79 4.0
381 81 4.0
381 82 4.0
381 177 0.2
381 228 6.0
381 233 2.0
381 236 9.0
381 237 9.0
381 250 3.0
381 251 2.0
381 373 0.13
381 384 0.08
381 519 0.01
381 520 0.004
382 79 2.0
382 81 4.0
382 82 4.0
382 166 0.2
382 226 9.0
382 237 9.0
382 373 0.01
382 381 0.1
382 519 0.002
383 81 2.0
383 82 2.0
383 166 0.2
383 226 9.0
383 373 0.01
383 385 0.08
384 80 2.0
384 81 2.0
384 82 2.0
384 233 11.0
384 373 0.03
384 375 0.08
385 373 0.03
385 384 0.08
385 519 0.002
386 79 2.0
386 81 2.0
386 82 2.0
386 236 9.0
386 373 0.05
386 384 0.08
386 519 0.002
387 79 2.0
387 81 2.0
387 82 2.0
387 237 9.0
387 373 0.11
387 384 0.08
388 177 0.8
388 376 0.025
388 522 0.011
388 525 0.002
388 527 0.007
389 177 0.4
389 522 0.011
389 525 0.002
389 527 0.004
390 177 0.6
390 178 1.0
390 229 3.0
390 233 13.0
390 234 7.0
390 235 7.0
390 236 7.0
390 237 7.0
390 239 7.0
390 249 3.0
390 250 7.0
390 308 0.2
390 379 0.031
390 381 0.047
390 520 0.006
390 522 0.015
390 524 0.004
390 525 0.002
390 527 0.007
391 131 0.4
391 177 0.2
391 218 2.0
391 300 0.2
391 302 0.2
391 318 0.2
391 379 0.008
391 392 0.06
391 526 0.008
392 177 0.6
392 379 0.029
392 520 0.002
392 522 0.011
392 525 0.002
392 533 0.004
393 177 0.6
393 308 0.2
393 381 0.049
393 520 0.004
393 522 0.011
393 525 0.002
393 533 0.004
394 80 2.0
394 81 2.0
394 82 2.0
394 225 2.0
394 250 4.0
395 177 0.2
395 266 0.2
395 308 0.8
396 55 2.0
396 81 2.0
396 82 2.0
396 166 0.2
396 172 0.2
396 225 2.0
396 226 2.0
396 228 6.0
398 224 9.0
398 300 0.3
398 301 0.4
398 308 0.3
398 397 2.0
397 224 18.0
397 228 2.0
397 300 0.4
397 303 0.6
397 308 0.6
397 331 0.2
397 395 12.0
399 266 0.2
400 480 0.006
400 525 0.006
401 212 5.0
401 413 0.6
401 415 0.4
402 414 0.6
403 81 10.0
403 82 10.0
403 104 0.6
403 212 4.0
403 416 0.6
405 78 2.0
405 81 2.0
405 82 2.0
405 196 2.0
405 229 40.0
404 78 4.0
404 81 4.0
404 82 4.0
404 177 0.2
404 229 8.0
404 405 39.0
404 480 0.006
407 49 0.002
407 239 6.0
407 520 0.002
406 77 2.0
406 79 16.0
406 81 12.0
406 82 12.0
406 194 28.0
406 237 6.0
406 239 36.0
406 407 73.0
406 476 1.5
406 479 0.014
406 480 0.006
406 520 0.002
406 525 0.002
408 75 4.0
408 80 2.0
408 81 10.0
408 82 10.0
408 107 0.2
408 178 0.6
408 179 1.1
408 182 0.2
408 215 12.0
408 480 0.006
409 78 14.0
409 81 10.0
409 82 10.0
409 177 0.2
409 196 2.0
409 229 23.0
409 266 0.2
409 405 31.0
409 480 0.006
410 480 0.006
411 79 8.0
411 81 6.0
411 82 4.0
411 233 7.0
411 237 4.0
411 239 18.0
411 267 0.8
411 520 0.006
412 55 2.0
412 78 2.0
412 81 2.0
412 82 2.0
412 229 8.0
412 384 0.004
413 81 6.0
413 82 6.0
413 104 0.8
413 212 6.0
413 415 11.0
413 480 0.006
414 81 8.0
414 82 8.0
414 104 1.0
414 212 12.0
414 415 23.0
414 480 0.006
415 212 16.0
416 81 6.0
416 82 6.0
416 104 0.4
416 212 11.0
416 480 0.006
417 55 2.0
417 78 4.0
417 80 4.0
417 81 12.0
417 82 12.0
417 166 0.2
417 177 0.6
417 178 0.2
417 229 8.0
417 233 4.0
417 418 45.0
417 480 0.006
417 520 0.002
419 59 2.0
419 81 2.0
419 82 12.0
419 158 1.0
419 159 1.8
419 177 0.4
419 480 0.006
420 177 0.2
420 480 0.006
421 78 8.0
421 80 4.0
421 81 16.0
421 82 16.0
421 233 2.0
421 480 0.006
422 229 2.0
422 480 0.006
423 3 12.0
423 12 0.004
423 73 8.0
423 77 6.0
423 81 10.0
423 82 10.0
423 178 0.2
423 229 6.0
423 480 0.006
425 229 32.0
424 78 6.0
424 81 6.0
424 82 6.0
424 177 0.4
424 229 20.0
424 230 2.0
424 231 4.0
424 425 47.0
424 480 0.006
426 55 4.0
426 78 18.0
426 81 14.0
426 82 14.0
426 177 1.2
426 178 0.6
426 229 28.0
426 231 2.0
426 286 0.4
426 425 65.0
426 480 0.006
426 508 0.002
427 75 8.0
427 78 2.0
427 80 4.0
427 81 10.0
427 82 10.0
427 215 4.0
427 480 0.006
428 57 4.0
428 81 6.0
428 82 6.0
428 234 4.0
428 235 11.0
428 429 27.0
428 480 0.006
428 525 0.002
429 234 28.0
430 57 4.0
430 81 6.0
430 82 6.0
430 234 9.0
430 429 39.0
430 480 0.006
430 525 0.002
432 57 2.0
432 81 4.0
432 82 4.0
432 480 0.006
432 525 0.002
431 57 24.0
431 81 18.0
431 82 18.0
431 234 2.0
431 235 19.0
431 480 0.006
431 525 0.006
433 79 2.0
433 81 2.0
433 82 2.0
433 480 0.006
434 79 2.0
434 81 4.0
434 82 4.0
434 233 2.0
434 236 2.0
434 435 21.0
434 480 0.006
434 525 0.002
435 55 1.0
435 236 22.0
436 79 4.0
436 81 6.0
436 82 6.0
436 233 2.0
436 236 13.0
436 435 25.0
436 480 0.006
436 525 0.002
437 79 10.0
437 81 10.0
437 82 10.0
437 236 13.0
437 480 0.006
437 525 0.002
439 49 0.002
439 239 10.0
439 520 0.002
438 77 2.0
438 79 22.0
438 81 16.0
438 82 16.0
438 142 0.4
438 177 0.4
438 194 50.0
438 233 8.0
438 237 13.0
438 239 48.0
438 439 97.0
438 476 1.5
438 479 0.014
438 480 0.006
438 497 0.002
438 508 0.004
438 520 0.002
438 525 0.002
441 241 6.0
441 520 0.002
440 77 2.0
440 79 4.0
440 81 6.0
440 82 6.0
440 233 2.0
440 236 4.0
440 237 18.0
440 240 22.0
440 241 6.0
440 441 59.0
440 477 1.1
440 479 0.014
440 480 0.006
443 71 4.0
443 81 2.0
443 82 2.0
443 197 26.0
443 445 15.0
443 453 6.0
442 78 4.0
442 79 4.0
442 81 12.0
442 82 12.0
442 100 0.2
442 196 2.0
442 229 2.0
442 233 14.0
442 237 42.0
442 248 4.0
442 444 6.0
442 445 37.0
442 508 0.004
442 510 0.002
442 511 0.006
442 512 0.002
442 525 0.002
444 77 2.0
444 79 8.0
444 81 16.0
444 82 16.0
444 107 0.2
444 142 0.4
444 233 4.0
444 237 6.0
444 240 36.0
444 266 0.2
444 279 0.2
444 281 0.3
444 480 0.006
445 55 7.0
445 79 2.0
445 81 2.0
445 82 2.0
445 233 6.0
445 236 4.0
445 237 78.0
445 238 4.0
446 77 4.0
446 78 2.0
446 79 12.0
446 81 14.0
446 82 14.0
446 100 0.2
446 196 2.0
446 233 10.0
446 237 53.0
446 444 6.0
446 445 33.0
446 508 0.004
446 510 0.002
446 511 0.006
446 512 0.002
446 514 0.004
446 515 0.016
446 517 0.004
446 525 0.002
447 79 4.0
447 81 8.0
447 82 8.0
447 142 0.2
447 237 17.0
447 444 6.0
447 525 0.002
448 57 2.0
448 81 4.0
448 82 4.0
448 233 2.0
448 235 4.0
448 449 19.0
448 480 0.006
448 525 0.002
449 55 1.0
449 235 14.0
450 57 4.0
450 81 6.0
450 82 6.0
450 233 2.0
450 235 13.0
450 449 25.0
450 480 0.006
450 525 0.002
451 80 2.0
451 81 6.0
451 82 6.0
451 142 0.2
451 233 4.0
451 480 0.006
451 525 0.002
452 71 10.0
452 81 12.0
452 82 12.0
452 178 0.2
452 197 28.0
452 200 13.0
452 453 6.0
452 454 21.0
452 514 0.004
452 515 0.004
452 520 0.002
453 71 30.0
453 80 2.0
453 81 28.0
453 82 28.0
453 197 4.0
453 200 18.0
453 201 2.0
453 480 0.006
454 55 1.0
454 197 48.0
454 200 2.0
455 71 10.0
455 81 8.0
455 82 8.0
455 197 12.0
455 200 13.0
455 453 6.0
455 454 39.0
456 71 6.0
456 81 2.0
456 82 2.0
456 197 2.0
456 198 2.0
456 200 19.0
456 201 2.0
456 453 6.0
456 479 0.004
457 71 2.0
457 81 2.0
457 82 2.0
457 453 6.0
457 454 13.0
458 203 19.0
459 71 12.0
459 81 8.0
459 82 8.0
459 198 6.0
459 200 19.0
459 201 2.0
459 203 2.0
459 453 6.0
459 458 23.0
459 478 1.1
459 479 0.036
460 78 2.0
460 81 4.0
460 82 4.0
460 233 2.0
460 480 0.006
462 55 2.0
462 78 6.0
462 81 4.0
462 82 4.0
462 177 0.4
462 233 2.0
462 248 2.0
462 480 0.006
462 508 0.004
461 78 10.0
461 81 6.0
461 82 6.0
461 229 6.0
461 233 2.0
461 248 24.0
461 480 0.006
461 520 0.002
463 81 12.0
463 82 12.0
463 100 0.6
463 104 0.4
463 105 0.2
463 106 0.8
463 176 0.2
463 193 4.0
463 212 15.0
463 233 4.0
463 480 0.006
464 81 10.0
464 82 10.0
464 125 1.0
464 233 4.0
464 249 2.0
464 480 0.006
464 525 0.004
465 80 26.0
465 81 34.0
465 82 34.0
465 166 0.2
465 225 6.0
465 226 4.0
465 228 20.0
465 233 28.0
465 250 89.0
465 251 6.0
465 253 32.0
465 480 0.006
465 525 0.006
467 55 2.0
467 80 6.0
467 81 6.0
467 82 6.0
467 250 64.0
467 253 16.0
466 80 8.0
466 81 10.0
466 82 10.0
466 177 0.2
466 250 27.0
466 467 49.0
466 480 0.006
466 520 0.002
466 525 0.002
468 80 8.0
468 81 6.0
468 82 6.0
468 228 6.0
468 233 12.0
468 250 13.0
468 251 6.0
468 480 0.006
468 525 0.002
470 80 12.0
470 81 8.0
470 82 8.0
470 228 6.0
470 233 16.0
470 250 4.0
470 251 6.0
470 480 0.006
470 520 0.004
470 525 0.002
469 80 14.0
469 81 16.0
469 82 16.0
469 228 2.0
469 233 14.0
469 250 48.0
469 251 4.0
469 253 12.0
469 480 0.006
471 80 12.0
471 81 20.0
471 82 20.0
471 160 0.6
471 166 0.8
471 178 0.4
471 226 4.0
471 228 6.0
471 233 40.0
471 251 12.0
471 480 0.006
471 525 0.004
473 233 112.0
473 236 2.0
472 79 6.0
472 80 2.0
472 81 12.0
472 82 12.0
472 107 0.2
472 125 0.2
472 178 0.2
472 233 14.0
472 236 2.0
472 266 0.2
472 279 0.2
472 473 27.0
472 480 0.006
472 491 0.002
472 525 0.002
474 55 6.0
474 71 2.0
474 79 2.0
474 81 6.0
474 82 6.0
474 177 0.4
474 197 4.0
474 200 5.0
474 233 8.0
474 240 4.0
474 255 0.2
474 258 0.2
474 260 1.0
474 262 2.8
474 480 0.006
475 80 2.0
475 81 4.0
475 82 4.0
475 233 6.0
475 480 0.006
475 525 0.002
476 519 0.002
477 519 0.002
481 80 2.0
481 81 2.0
481 82 2.0
481 267 0.4
481 480 0.06
483 442 0.4
483 443 0.2
483 445 0.4
483 446 0.2
483 482 0.02
480 78 2.0
480 81 2.0
480 82 2.0
480 177 0.6
480 178 1.0
480 196 2.0
480 229 9.0
480 233 9.0
480 293 0.003
480 294 0.002
480 479 0.24
480 482 0.04
480 484 0.04
480 486 0.04
485 78 4.0
485 81 2.0
485 82 2.0
485 196 4.0
485 248 2.0
485 480 0.04
485 484 0.16
486 487 0.02
489 488 6.0
490 488 6.0
492 177 0.6
492 178 0.6
492 233 9.0
492 237 2.0
492 239 22.0
492 491 0.19
491 49 0.004
491 177 0.4
494 493 0.09
493 494 0.02
493 522 0.013
493 525 0.002
493 527 0.006
495 177 0.2
495 496 0.09
497 498 0.04
500 499 0.06
499 177 0.2
499 500 0.17
503 504 0.04
501 502 0.06
501 503 0.02
501 504 0.1
501 505 0.04
507 506 0.87
506 507 0.02
506 520 0.04
509 55 6.0
509 508 0.06
508 55 13.0
508 69 11.0
508 77 8.0
508 80 3.0
508 81 10.0
508 82 10.0
508 159 1.6
508 177 0.2
508 178 1.2
508 229 43.0
508 233 38.0
508 237 42.0
508 239 46.0
508 497 0.34
508 498 0.02
508 509 0.03
508 514 0.19
508 515 0.1
508 520 0.06
510 55 8.0
512 510 0.09
512 511 0.08
513 520 0.04
514 515 0.16
518 55 6.0
517 55 1.0
517 177 0.2
517 233 2.0
517 237 14.0
517 514 0.25
517 518 0.03
517 519 0.1
517 520 0.08
520 10 4.0
520 52 0.004
521 10 4.0
523 522 0.03
524 229 3.0
524 233 3.0
524 234 3.0
524 235 3.0
524 236 3.0
524 237 3.0
524 239 3.0
524 249 3.0
524 250 3.0
525 177 0.4
525 229 6.0
525 233 6.0
525 234 6.0
525 235 6.0
525 236 6.0
525 237 6.0
525 239 6.0
525 249 6.0
525 250 6.0
525 522 0.17
525 523 0.08
525 524 0.36
528 522 0.03
528 523 0.04
528 529 0.02
529 527 0.04
529 531 0.14
530 522 0.03
530 523 0.04
530 531 0.02
531 522 0.04
531 532 0.04
534 55 2.0
534 79 18.0
534 80 4.0
534 81 35.0
534 82 2.0
534 142 0.6
534 178 0.2
534 229 12.0
534 233 16.0
534 236 2.0
534 237 93.0
534 240 10.0
534 243 2.0
534 245 2.0
534 520 0.002
534 525 0.006
534 536 14.0
534 538 4.0
535 71 22.0
535 80 12.0
535 81 31.0
535 82 6.0
535 178 0.2
535 197 55.0
535 200 4.0
535 229 6.0
535 233 22.0
535 514 0.006
535 520 0.01
535 536 10.0
537 536 2.0
536 3 2.0
536 8 2.0
536 9 4.0
536 10 2.0
536 73 4.0
536 77 2.0
536 78 6.0
536 81 13.0
536 82 6.0
536 177 0.6
536 178 0.4
536 229 27.0
536 233 10.0
536 237 10.0
536 520 0.002
536 521 0.004
536 534 16.0
536 535 20.0
536 538 2.0
538 55 2.0
538 71 2.0
538 75 2.0
538 77 2.0
538 78 2.0
538 79 2.0
538 81 10.0
538 82 6.0
538 178 0.2
538 200 4.0
538 215 2.0
538 229 3.0
538 233 10.0
538 236 4.0
538 248 6.0
538 520 0.002
539 1 4.0
539 2 2.0
539 6 2.0
539 8 2.0
539 9 4.0
539 73 6.0
539 81 4.0
539 82 4.0
540 1 2.0
540 2 8.0
540 3 4.0
540 9 6.0
540 73 6.0
540 81 6.0
540 82 6.0
541 1 4.0
541 2 4.0
541 5 2.0
541 8 2.0
541 9 4.0
541 73 8.0
541 81 4.0
541 82 4.0
542 77 4.0
542 80 2.0
542 81 4.0
542 82 4.0
542 178 1.0
542 233 6.0
542 520 0.002
543 77 6.0
543 79 2.0
543 80 2.0
543 81 6.0
543 82 2.0
543 177 0.2
543 178 0.2
543 220 10.0
543 520 0.002
544 78 4.0
544 80 2.0
544 81 6.0
544 82 6.0
544 177 0.8
544 178 0.4
544 229 8.0
544 233 10.0
544 520 0.004
544 525 0.002
545 78 6.0
545 79 12.0
545 80 8.0
545 81 28.0
545 82 20.0
545 229 8.0
545 233 16.0
545 237 50.0
545 240 6.0
545 250 6.0
545 520 0.002
545 544 6.0
546 71 4.0
546 77 4.0
546 78 2.0
546 79 16.0
546 81 22.0
546 82 14.0
546 178 0.2
546 197 16.0
546 229 6.0
546 233 16.0
546 236 19.0
546 237 83.0
546 240 8.0
546 514 0.006
546 520 0.008
546 545 6.0
