*Vertices 989
905 "org.apache.tools.ant.util.ConcatResourceInputStream"
906 "org.apache.tools.ant.util.ContainerMapper"
907 "org.apache.tools.ant.util.DOMElementWriter"
908 "org.apache.tools.ant.util.DOMElementWriter$XmlNamespacePolicy"
909 "org.apache.tools.ant.util.DOMUtils"
910 "org.apache.tools.ant.util.DateUtils"
911 "org.apache.tools.ant.util.DeweyDecimal"
912 "org.apache.tools.ant.util.FileNameMapper"
913 "org.apache.tools.ant.util.FileTokenizer"
914 "org.apache.tools.ant.util.FileUtils"
915 "org.apache.tools.ant.util.FirstMatchMapper"
916 "org.apache.tools.ant.util.FlatFileNameMapper"
917 "org.apache.tools.ant.util.GlobPatternMapper"
918 "org.apache.tools.ant.util.IdentityMapper"
919 "org.apache.tools.ant.util.IdentityStack"
920 "org.apache.tools.ant.util.JAXPUtils"
921 "org.apache.tools.ant.util.JavaEnvUtils"
922 "org.apache.tools.ant.util.KeepAliveInputStream"
923 "org.apache.tools.ant.util.KeepAliveOutputStream"
924 "org.apache.tools.ant.util.LayoutPreservingProperties"
925 "org.apache.tools.ant.util.LayoutPreservingProperties$Blank"
926 "org.apache.tools.ant.util.LayoutPreservingProperties$Comment"
927 "org.apache.tools.ant.util.LayoutPreservingProperties$LogicalLine"
928 "org.apache.tools.ant.util.LayoutPreservingProperties$Pair"
929 "org.apache.tools.ant.util.LazyFileOutputStream"
930 "org.apache.tools.ant.util.LeadPipeInputStream"
931 "org.apache.tools.ant.util.LineOrientedOutputStream"
932 "org.apache.tools.ant.util.LineOrientedOutputStreamRedirector"
933 "org.apache.tools.ant.util.LineTokenizer"
934 "org.apache.tools.ant.util.LinkedHashtable"
935 "org.apache.tools.ant.util.LoaderUtils"
936 "org.apache.tools.ant.util.MergingMapper"
937 "org.apache.tools.ant.util.Native2AsciiUtils"
938 "org.apache.tools.ant.util.OutputStreamFunneler"
939 "org.apache.tools.ant.util.OutputStreamFunneler$Funnel"
940 "org.apache.tools.ant.util.PackageNameMapper"
941 "org.apache.tools.ant.util.PropertyOutputStream"
942 "org.apache.tools.ant.util.ProxySetup"
943 "org.apache.tools.ant.util.ReaderInputStream"
944 "org.apache.tools.ant.util.ReflectUtil"
945 "org.apache.tools.ant.util.ReflectWrapper"
946 "org.apache.tools.ant.util.RegexpPatternMapper"
947 "org.apache.tools.ant.util.ResourceUtils"
948 "org.apache.tools.ant.util.ResourceUtils$ReadOnlyTargetFileException"
949 "org.apache.tools.ant.util.ResourceUtils$ResourceSelectorProvider"
950 "org.apache.tools.ant.util.RetryHandler"
951 "org.apache.tools.ant.util.Retryable"
952 "org.apache.tools.ant.util.ScriptFixBSFPath"
953 "org.apache.tools.ant.util.ScriptRunnerBase"
954 "org.apache.tools.ant.util.ScriptRunnerCreator"
955 "org.apache.tools.ant.util.ScriptRunnerHelper"
956 "org.apache.tools.ant.util.SourceFileScanner"
957 "org.apache.tools.ant.util.SplitClassLoader"
958 "org.apache.tools.ant.util.StringTokenizer"
959 "org.apache.tools.ant.util.StringUtils"
960 "org.apache.tools.ant.util.SymbolicLinkUtils"
961 "org.apache.tools.ant.util.TaskLogger"
962 "org.apache.tools.ant.util.TeeOutputStream"
963 "org.apache.tools.ant.util.TimeoutObserver"
964 "org.apache.tools.ant.util.Tokenizer"
965 "org.apache.tools.ant.util.UUEncoder"
966 "org.apache.tools.ant.util.UnPackageNameMapper"
967 "org.apache.tools.ant.util.UnicodeUtil"
968 "org.apache.tools.ant.util.VectorSet"
969 "org.apache.tools.ant.util.Watchdog"
970 "org.apache.tools.ant.util.WeakishReference"
971 "org.apache.tools.ant.util.WeakishReference$HardReference"
972 "org.apache.tools.ant.util.WorkerAnt"
973 "org.apache.tools.ant.util.XMLFragment"
974 "org.apache.tools.ant.util.XMLFragment$Child"
975 "org.apache.tools.ant.util.depend.AbstractAnalyzer"
976 "org.apache.tools.ant.util.depend.DependencyAnalyzer"
977 "org.apache.tools.ant.util.facade.FacadeTaskHelper"
978 "org.apache.tools.ant.util.facade.ImplementationSpecificArgument"
979 "org.apache.tools.ant.util.java15.ProxyDiagnostics"
980 "org.apache.tools.ant.util.optional.JavaxScriptRunner"
981 "org.apache.tools.ant.util.optional.NoExitSecurityManager"
982 "org.apache.tools.ant.util.optional.WeakishReference12"
983 "org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher"
984 "org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp"
985 "org.apache.tools.ant.util.regexp.Regexp"
986 "org.apache.tools.ant.util.regexp.RegexpFactory"
987 "org.apache.tools.ant.util.regexp.RegexpMatcher"
988 "org.apache.tools.ant.util.regexp.RegexpMatcherFactory"
989 "org.apache.tools.ant.util.regexp.RegexpUtil"
*Arcs
2 1 1200.0
1 2 200.0
1 6 2900.0
1 7 500.0
1 42 3200.0
1 55 400.0
1 156 2.0
1 726 2.4
1 900 0.6
1 902 0.2
1 914 2.5
1 921 0.2
1 935 1.0
1 959 0.2
1 968 0.8
3 1 400.0
3 7 1600.0
3 42 3300.0
3 63 500.0
5 4 1500.0
5 7 600.0
5 914 0.6
5 935 0.2
4 42 600.0
6 42 900.0
6 56 1100.0
6 59 1300.0
7 38 2000.0
8 6 2100.0
9 8 400.0
10 3 12100.0
10 7 1800.0
10 11 400.0
10 42 4300.0
10 45 600.0
10 59 2100.0
10 60 200.0
10 64 900.0
10 220 0.2
10 222 0.2
10 387 1.6
10 914 0.4
11 3 2000.0
11 10 1000.0
11 45 600.0
12 6 4800.0
12 9 400.0
12 42 200.0
12 56 400.0
12 59 200.0
12 910 0.2
12 914 0.6
12 959 0.4
13 42 1000.0
15 14 300.0
14 15 3900.0
14 42 1000.0
14 914 0.2
16 7 300.0
16 39 200.0
16 42 1300.0
16 914 1.6
16 920 0.4
16 921 0.8
17 7 1600.0
17 30 400.0
17 458 0.2
17 742 0.3
17 744 0.4
17 783 0.2
17 860 0.8
17 872 0.4
17 873 1.6
17 878 9.0
17 879 3.9
17 900 0.4
17 914 1.9
17 960 1.1
17 968 1.6
19 7 100.0
18 7 100.0
21 19 400.0
21 23 400.0
20 18 400.0
20 22 400.0
23 7 100.0
22 7 100.0
24 7 100.0
26 7 100.0
26 42 300.0
28 7 1000.0
28 38 300.0
29 7 400.0
29 52 300.0
29 56 1100.0
29 59 300.0
32 37 600.0
32 42 300.0
32 335 0.2
33 7 400.0
33 31 400.0
33 42 600.0
34 37 600.0
34 42 300.0
35 7 1600.0
35 10 500.0
35 31 700.0
35 37 1700.0
35 42 1100.0
37 42 300.0
31 3 1200.0
31 7 500.0
31 10 2100.0
31 18 300.0
31 19 300.0
31 22 300.0
31 23 300.0
31 24 300.0
31 32 400.0
31 33 600.0
31 34 200.0
31 35 500.0
31 36 2000.0
31 37 600.0
31 42 300.0
31 45 1400.0
31 64 1000.0
31 65 600.0
31 66 600.0
31 335 0.2
31 709 0.3
31 783 0.2
31 959 0.2
38 914 0.7
39 4 1500.0
39 5 1600.0
39 7 6000.0
39 8 100.0
39 9 1100.0
39 12 200.0
39 13 200.0
39 14 400.0
39 16 200.0
39 28 300.0
39 42 9100.0
39 45 800.0
39 46 800.0
39 48 400.0
39 56 2000.0
39 148 2.0
39 155 4.0
39 162 0.2
39 167 0.3
39 173 0.4
39 898 0.6
39 900 0.2
39 914 1.4
39 942 0.5
40 6 2000.0
40 12 800.0
40 56 200.0
41 458 0.2
43 64 500.0
44 38 900.0
44 42 1100.0
47 7 200.0
47 45 300.0
47 46 200.0
46 7 1500.0
46 45 1200.0
46 47 200.0
46 742 0.6
46 935 0.4
45 7 3700.0
45 28 600.0
45 31 1400.0
45 38 600.0
45 42 4700.0
45 46 800.0
45 48 700.0
45 56 400.0
45 63 400.0
45 64 300.0
45 742 0.9
45 783 0.3
45 935 0.4
42 1 1000.0
42 6 4300.0
42 7 6000.0
42 8 2600.0
42 10 4200.0
42 26 1000.0
42 31 200.0
42 39 200.0
42 43 400.0
42 44 400.0
42 48 5600.0
42 55 400.0
42 56 5100.0
42 59 3800.0
42 60 200.0
42 148 2.0
42 150 9.0
42 156 2.0
42 707 0.2
42 716 1.4
42 717 0.2
42 720 0.5
42 726 0.6
42 742 0.3
42 744 0.4
42 783 0.2
42 900 0.2
42 914 3.1
42 921 0.6
42 968 0.2
50 48 300.0
50 49 400.0
51 48 600.0
51 49 400.0
48 7 200.0
48 42 200.0
48 49 700.0
48 50 400.0
48 51 600.0
48 167 0.4
48 170 0.3
48 171 0.8
48 172 0.4
53 52 300.0
54 52 300.0
54 70 0.3
52 7 800.0
52 10 900.0
52 25 200.0
52 31 800.0
52 35 300.0
52 42 1300.0
52 45 600.0
52 48 400.0
52 53 1900.0
52 54 200.0
52 59 200.0
52 63 200.0
52 64 1100.0
52 65 300.0
52 70 0.3
52 306 0.2
52 307 0.5
52 312 0.2
52 902 0.2
55 6 600.0
55 8 400.0
57 7 100.0
57 48 600.0
57 56 800.0
57 437 0.4
58 7 100.0
58 48 600.0
58 56 800.0
58 437 0.4
56 7 500.0
56 38 900.0
56 42 2700.0
56 52 800.0
56 57 200.0
56 58 200.0
56 59 1800.0
56 62 400.0
56 168 0.8
56 435 1.1
56 437 1.6
56 457 1.1
60 7 1200.0
60 42 1000.0
60 59 600.0
60 63 400.0
60 78 2.0
61 7 300.0
61 59 1000.0
62 59 300.0
59 7 1300.0
59 42 1200.0
59 44 1000.0
59 52 3000.0
59 56 1100.0
59 64 3700.0
59 78 2.0
63 42 600.0
64 7 900.0
64 10 1300.0
64 31 1500.0
64 35 900.0
64 42 500.0
64 44 400.0
64 45 600.0
64 52 7700.0
64 56 700.0
64 59 6600.0
64 62 300.0
64 63 200.0
64 66 400.0
64 335 1.0
65 7 600.0
66 7 600.0
68 67 300.0
67 6 5800.0
67 7 200.0
67 9 400.0
67 12 600.0
67 38 200.0
67 42 400.0
67 56 200.0
67 59 1000.0
67 64 200.0
67 68 7300.0
67 907 0.4
67 914 0.4
67 959 0.4
69 42 2.0
69 44 6.0
69 52 2.0
69 64 7.0
69 70 4.0
70 64 3.0
72 71 6.0
71 64 3.0
71 69 6.0
74 73 6.0
73 42 2.0
73 64 3.0
73 69 6.0
76 75 6.0
75 42 2.0
75 64 3.0
75 69 6.0
77 59 6.0
77 79 400.0
78 7 19.0
78 64 7.0
78 79 300.0
80 42 9.0
80 914 0.4
81 80 8.0
81 724 0.9
81 725 0.4
83 7 4.0
83 80 8.0
83 82 4.0
84 42 4.0
84 81 10.0
84 82 4.0
84 724 0.8
85 81 8.0
85 82 4.0
85 967 0.2
86 7 2.0
86 42 1.0
86 48 6.0
86 80 8.0
86 82 4.0
86 167 0.2
86 171 0.4
86 734 0.8
88 709 0.6
89 96 8.0
90 96 12.0
91 709 0.6
92 96 10.0
93 96 14.0
94 96 8.0
95 96 8.0
87 7 2.0
87 81 8.0
87 82 4.0
87 88 50.0
87 89 2.0
87 90 2.0
87 91 39.0
87 92 2.0
87 93 2.0
87 94 2.0
87 95 2.0
87 458 1.2
97 81 8.0
97 82 4.0
97 724 0.8
97 933 0.9
100 42 4.0
100 81 8.0
100 82 4.0
100 724 1.2
100 741 1.1
100 985 0.3
100 989 0.4
98 42 2.0
98 81 8.0
98 82 4.0
98 99 5.0
98 724 0.8
101 115 6.0
101 937 0.4
102 81 8.0
102 82 4.0
102 724 0.4
103 42 2.0
103 81 8.0
103 82 4.0
103 104 7.0
103 724 1.6
103 742 1.1
103 783 0.2
103 914 0.6
105 7 12.0
105 81 8.0
105 82 4.0
105 724 0.6
106 943 0.8
107 80 8.0
107 82 4.0
108 81 8.0
108 82 4.0
108 724 0.4
109 81 8.0
109 82 4.0
109 110 5.0
109 724 0.4
111 81 8.0
111 82 4.0
111 724 0.4
112 81 8.0
112 82 4.0
112 724 0.4
113 81 8.0
113 82 4.0
113 724 0.8
113 933 0.9
115 44 6.0
115 82 4.0
115 114 6.0
115 119 2.0
115 120 4.0
116 7 2.0
116 114 2.0
116 115 6.0
116 741 0.9
116 746 0.9
116 985 0.7
117 7 2.0
117 44 6.0
117 120 4.0
118 44 6.0
118 80 6.0
118 82 4.0
118 114 2.0
118 120 4.0
119 913 0.6
121 115 6.0
122 7 2.0
122 114 2.0
122 115 6.0
122 741 0.9
122 746 0.9
122 985 0.7
123 7 2.0
123 115 6.0
124 958 0.6
125 115 6.0
114 7 2.0
114 80 8.0
114 82 4.0
114 116 3.0
114 117 3.0
114 118 3.0
114 119 3.0
114 120 6.0
114 121 3.0
114 122 3.0
114 123 3.0
114 124 3.0
114 125 3.0
114 933 0.5
114 959 0.2
114 964 1.2
114 989 0.2
126 115 6.0
127 1 3.0
127 7 15.0
127 42 13.0
127 80 0.2
127 82 0.2
127 691 1.1
127 715 0.3
127 724 0.1
127 725 0.2
127 914 0.2
128 7 2.0
128 38 4.0
128 42 11.0
128 52 9.0
128 56 33.0
128 914 0.4
129 7 2.0
129 26 7.0
129 42 7.0
129 147 5.0
130 7 4.0
130 26 7.0
130 42 7.0
130 56 3.0
130 147 5.0
132 128 19.0
133 7 2.0
133 38 2.0
133 45 4.0
133 52 10.0
133 56 2.0
133 64 22.0
133 128 36.0
133 131 2.0
133 132 9.0
134 128 7.0
134 131 2.0
134 132 9.0
135 7 2.0
135 38 2.0
135 42 36.0
135 45 10.0
135 56 2.0
135 128 56.0
135 131 6.0
135 132 9.0
135 914 0.2
136 42 10.0
136 128 29.0
136 131 6.0
136 132 19.0
136 914 0.6
137 7 10.0
137 38 2.0
137 42 12.0
137 45 13.0
137 56 35.0
137 128 44.0
137 131 2.0
137 132 9.0
131 7 26.0
131 38 3.0
131 42 20.0
131 45 6.0
131 56 19.0
131 64 6.0
131 128 48.0
131 132 49.0
131 133 2.0
131 134 2.0
131 135 2.0
131 136 11.0
131 137 2.0
131 156 2.0
131 742 1.2
131 782 0.3
131 816 0.5
131 914 1.6
131 920 0.2
139 138 14.0
140 7 5.0
140 42 2.0
140 52 9.0
140 56 8.0
140 138 7.0
140 139 6.0
140 142 4.0
141 42 6.0
141 138 9.0
141 139 6.0
142 7 3.0
142 31 4.0
142 52 17.0
142 56 6.0
142 63 2.0
142 64 7.0
142 138 13.0
142 139 6.0
142 146 4.0
143 7 2.0
143 42 22.0
143 138 43.0
143 139 6.0
143 145 4.0
143 914 0.2
144 42 6.0
144 138 26.0
144 143 4.0
144 914 0.6
145 7 2.0
145 38 2.0
145 42 4.0
145 56 17.0
145 138 15.0
145 139 6.0
146 38 2.0
146 42 2.0
146 52 15.0
146 56 6.0
146 59 15.0
146 62 8.0
146 64 2.0
146 138 11.0
146 139 6.0
146 142 4.0
138 7 19.0
138 38 3.0
138 42 15.0
138 45 6.0
138 56 16.0
138 140 4.0
138 141 2.0
138 144 2.0
138 146 4.0
138 914 1.4
138 920 0.4
147 7 1.0
147 26 7.0
147 42 9.0
148 7 7.0
148 150 400.0
148 151 1400.0
148 152 200.0
148 922 0.2
149 7 5.0
149 148 600.0
149 151 700.0
149 368 0.7
149 914 0.4
150 7 1.0
150 151 300.0
152 151 600.0
153 7 10.0
153 150 400.0
153 151 1300.0
154 7 1.0
154 148 800.0
154 151 700.0
154 944 0.4
157 12 6.0
157 914 0.6
158 6 32.0
158 42 2.0
158 55 4.0
158 163 18.0
160 159 3.0
159 6 9.0
159 7 5.0
159 12 8.0
159 42 13.0
159 160 107.0
159 477 0.4
159 481 3.2
159 482 0.8
159 898 0.2
159 910 0.2
159 914 0.6
161 6 38.0
161 12 6.0
161 56 4.0
161 59 4.0
162 6 20.0
162 12 8.0
163 6 3.0
163 40 8.0
164 12 10.0
165 1 6.0
166 1 6.0
166 42 3.0
166 726 0.3
168 42 8.0
168 48 13.0
168 50 4.0
168 51 4.0
168 169 22.0
169 48 9.0
170 42 3.0
171 42 11.0
171 167 8.0
171 170 4.0
171 172 3.0
172 49 4.0
172 170 3.0
173 7 2.0
173 42 3.0
173 167 12.0
173 171 7.0
174 7 15.0
174 42 2.0
174 59 6.0
174 175 6.0
174 239 21.0
174 243 9.0
174 304 4.0
174 342 2.0
174 698 4.9
174 699 1.8
174 710 1.2
174 711 2.7
174 914 0.8
176 7 1.0
176 42 2.0
176 59 6.0
176 100 0.7
176 238 29.0
176 699 0.2
176 710 0.9
176 711 0.9
176 714 1.1
176 715 0.2
176 726 1.9
176 739 1.7
176 741 0.5
176 921 0.2
179 740 0.6
182 31 12.0
182 42 6.0
182 181 17.0
182 709 0.3
183 42 6.0
181 7 5.0
181 42 12.0
181 59 6.0
181 914 0.2
185 7 3.0
185 59 6.0
184 7 6.0
184 10 8.0
184 42 5.0
184 45 5.0
184 46 5.0
184 59 9.0
184 62 4.0
184 64 20.0
184 185 9.0
184 817 0.2
177 7 24.0
177 12 9.0
177 42 92.0
177 44 2.0
177 45 6.0
177 56 7.0
177 59 21.0
177 178 17.0
177 179 8.0
177 180 5.0
177 339 29.0
177 734 0.6
177 914 1.3
177 968 0.2
186 7 3.0
186 187 5.0
186 275 14.0
186 726 1.5
186 740 0.3
186 921 0.4
188 3 12.0
188 10 4.0
188 45 2.0
188 185 6.0
189 42 4.0
189 52 14.0
189 59 6.0
189 63 4.0
191 709 0.6
190 1 23.0
190 7 8.0
190 42 6.0
190 48 7.0
190 59 6.0
190 191 20.0
190 437 0.4
190 726 3.6
190 740 0.3
190 914 1.1
192 7 6.0
192 388 6.0
192 742 0.6
192 914 1.6
193 7 2.0
193 326 6.0
193 914 0.4
194 7 5.0
194 42 2.0
194 59 6.0
195 7 7.0
195 42 2.0
195 45 2.0
195 56 2.0
195 59 6.0
196 7 16.0
196 42 4.0
196 59 6.0
196 914 0.9
197 7 7.0
197 59 6.0
197 914 0.8
198 7 3.0
198 42 2.0
198 59 16.0
198 177 35.0
198 179 3.0
198 180 3.0
198 339 3.0
198 734 0.3
200 743 0.3
200 808 1.0
200 819 0.7
201 709 0.6
199 7 49.0
199 42 8.0
199 200 15.0
199 201 9.0
199 322 6.0
199 437 0.4
199 714 0.3
199 742 0.5
199 743 0.3
199 782 0.2
199 914 1.6
202 7 13.0
202 42 3.0
202 239 3.0
202 241 20.0
202 458 0.2
202 698 1.0
202 699 0.4
202 714 3.5
202 728 0.3
202 730 0.6
203 1 7.0
203 7 1.0
203 42 12.0
203 59 6.0
203 726 1.7
203 740 0.5
203 959 0.2
204 59 6.0
204 742 0.3
204 743 0.3
204 816 0.3
204 819 0.9
204 914 0.2
205 7 2.0
205 59 6.0
205 485 1.0
206 220 6.0
208 207 52.0
208 209 4.0
208 211 8.0
208 742 0.6
208 743 1.1
208 905 0.5
208 943 0.4
209 207 30.0
209 210 11.0
211 7 5.0
211 42 2.0
211 44 6.0
211 914 0.6
207 7 22.0
207 59 6.0
207 127 1.2
207 208 4.0
207 210 4.0
207 211 18.0
207 251 5.0
207 712 0.3
207 714 0.3
207 715 0.3
207 726 0.5
207 742 0.5
207 743 1.7
207 783 0.2
207 789 1.1
207 796 0.2
207 805 1.1
207 808 1.4
207 811 0.2
207 834 0.2
207 839 0.2
207 841 0.6
207 873 0.2
207 914 0.7
207 947 0.2
212 7 7.0
212 48 8.0
212 437 0.2
212 438 0.6
214 7 12.0
214 59 6.0
214 726 1.7
214 740 0.3
214 912 0.8
214 914 0.9
215 7 9.0
215 17 2.0
215 42 2.0
215 322 8.0
216 7 9.0
216 42 4.0
216 59 6.0
213 7 39.0
213 17 7.0
213 42 6.0
213 59 6.0
213 714 1.0
213 715 0.5
213 716 0.7
213 720 1.4
213 722 1.2
213 742 0.3
213 743 1.9
213 744 0.4
213 782 0.4
213 783 0.2
213 912 2.0
213 914 1.4
213 916 0.2
213 918 0.2
213 934 0.6
213 947 0.6
213 956 0.5
217 174 6.0
218 1 2.0
218 7 1.0
218 185 8.0
218 726 0.9
218 740 0.6
218 898 0.2
218 899 2.6
219 7 3.0
219 17 8.0
219 59 6.0
221 709 0.6
222 709 0.8
220 3 19.0
220 7 36.0
220 10 4.0
220 45 4.0
220 184 9.0
220 218 6.0
220 221 5.0
220 222 5.0
220 914 1.0
224 42 6.0
224 743 0.4
224 784 0.2
223 7 11.0
223 17 7.0
223 224 2.0
223 322 64.0
223 458 0.2
223 714 2.0
223 728 0.3
223 730 1.2
223 742 0.3
223 743 0.4
223 782 0.2
223 784 0.2
223 805 3.3
223 808 0.7
223 810 0.7
223 825 0.2
223 827 0.3
223 828 0.2
223 834 0.2
223 841 0.3
223 847 0.3
223 851 0.3
223 852 0.3
223 853 0.3
223 855 0.3
223 856 0.3
223 859 0.3
223 860 0.3
223 861 0.3
223 862 0.3
223 864 0.3
223 865 0.3
223 866 0.3
223 867 0.3
223 870 0.3
223 875 0.3
223 889 0.3
223 914 0.7
223 960 0.9
225 7 11.0
225 59 6.0
227 226 3.0
227 714 1.5
227 743 0.4
228 226 5.0
228 743 0.6
228 808 1.0
226 7 5.0
226 223 9.0
226 227 2.0
226 228 8.0
226 322 6.0
226 712 0.6
226 714 0.6
226 726 1.6
226 742 2.5
226 743 2.5
226 808 0.8
226 819 1.4
226 822 0.2
226 827 1.1
226 828 0.2
226 833 0.8
226 834 0.2
226 839 0.2
226 841 0.9
229 7 1.0
229 16 2.0
229 59 6.0
230 7 5.0
230 42 2.0
230 59 6.0
231 7 5.0
231 271 18.0
231 754 1.1
231 914 0.7
233 721 0.6
235 7 2.0
235 709 0.8
235 908 0.3
234 7 5.0
234 235 8.0
234 304 2.0
234 907 0.4
234 914 0.4
234 973 0.6
232 7 5.0
232 42 2.0
232 59 6.0
232 233 5.0
232 742 0.8
232 782 0.2
232 783 0.2
232 796 0.2
232 811 0.2
232 947 0.2
237 236 8.0
238 7 26.0
238 42 12.0
238 59 11.0
238 239 33.0
238 243 3.0
238 244 5.0
238 348 27.0
238 458 0.2
238 698 2.2
238 699 0.3
238 710 1.3
238 711 0.3
238 726 0.7
238 739 0.8
238 914 0.9
236 7 10.0
236 42 14.0
236 59 6.0
236 237 14.0
240 1 20.0
240 7 15.0
240 42 13.0
240 44 7.0
240 59 1.0
240 239 20.0
240 244 2.0
240 348 6.0
240 458 0.2
240 698 1.4
240 699 0.2
240 701 1.4
240 703 1.2
240 726 0.8
240 731 1.6
240 921 0.2
240 963 0.4
240 969 1.2
242 709 0.6
241 7 18.0
241 17 18.0
241 238 12.0
241 239 22.0
241 242 5.0
241 243 3.0
241 342 2.0
241 348 18.0
241 690 0.5
241 698 1.6
241 700 3.2
241 708 0.3
241 712 1.0
241 714 0.3
241 722 1.2
241 739 0.8
241 742 1.3
241 743 0.3
241 782 0.1
241 783 0.5
241 819 0.9
241 912 0.8
241 947 0.2
241 956 0.4
244 7 3.0
244 963 0.4
244 969 1.4
239 7 12.0
239 42 14.0
239 59 11.0
239 243 28.0
239 244 14.0
239 305 2.0
239 336 11.0
239 342 6.0
239 458 3.4
239 485 0.8
239 698 0.2
239 914 0.6
246 7 2.0
246 245 3.0
246 437 0.6
246 438 0.6
245 7 7.0
245 28 2.0
245 42 2.0
245 48 8.0
245 59 6.0
245 246 7.0
245 438 0.3
247 7 24.0
247 59 6.0
247 714 0.3
247 722 1.2
247 728 0.8
247 742 1.0
247 743 0.3
247 782 0.3
247 819 0.9
247 873 0.4
247 912 1.1
247 914 2.3
247 918 0.2
248 7 4.0
248 42 4.0
248 59 6.0
248 716 0.4
250 709 0.6
251 709 0.6
253 7 1.0
253 252 10.0
252 7 6.0
252 87 0.2
252 249 16.0
252 253 2.0
249 7 20.0
249 17 2.0
249 82 0.4
249 87 3.0
249 88 0.8
249 91 0.4
249 250 15.0
249 251 13.0
249 322 8.0
249 714 0.2
249 715 0.5
249 914 1.9
254 7 2.0
254 388 6.0
254 742 0.6
254 914 1.2
255 7 2.0
255 326 6.0
255 914 0.4
257 258 7.0
256 7 20.0
256 59 6.0
256 238 12.0
256 257 8.0
256 699 0.2
256 921 0.2
260 896 0.6
262 7 16.0
262 259 54.0
262 260 5.0
262 261 12.0
262 914 1.4
263 261 4.0
264 261 4.0
259 7 20.0
259 39 2.0
259 42 2.0
259 59 8.0
259 261 7.0
259 262 14.0
259 263 2.0
259 264 2.0
259 722 1.2
259 742 0.9
259 743 0.3
259 805 1.9
259 816 0.7
259 817 0.2
259 912 0.6
259 914 0.8
265 7 1.0
265 42 2.0
265 59 6.0
266 7 15.0
266 38 12.0
266 42 12.0
266 45 44.0
266 46 4.0
266 56 2.0
266 59 6.0
266 742 2.3
266 743 0.3
266 782 0.5
266 783 0.4
266 816 0.5
266 817 0.2
266 819 1.7
266 914 0.9
269 148 2.0
269 149 2.0
269 150 9.0
269 153 2.0
269 154 2.0
269 709 0.6
268 7 4.0
268 42 2.0
268 150 6.0
268 218 6.0
268 267 6.0
268 269 11.0
268 898 0.2
267 7 3.0
267 42 8.0
267 59 6.0
267 150 2.0
267 151 6.0
267 152 2.0
267 268 10.0
267 959 0.2
270 1 8.0
270 7 18.0
270 42 2.0
270 59 6.0
270 339 8.0
270 726 1.8
270 740 0.3
272 709 0.6
273 709 0.8
271 7 29.0
271 272 12.0
271 273 12.0
271 315 73.0
271 316 5.0
271 317 8.0
271 319 10.0
271 415 24.0
271 416 5.0
271 419 8.0
271 420 2.0
271 692 0.9
271 726 1.2
271 742 0.7
271 743 0.6
271 754 0.5
271 895 1.0
271 914 2.0
276 275 6.0
276 978 0.8
275 7 32.0
275 17 6.0
275 42 18.0
275 276 5.0
275 322 6.0
275 423 1.1
275 424 0.2
275 425 0.4
275 726 17.4
275 740 1.8
275 914 1.6
275 917 0.6
275 921 1.4
275 956 0.5
275 977 3.1
278 709 0.6
279 277 6.0
279 280 5.0
279 281 6.0
280 277 6.0
281 44 6.0
281 726 2.0
281 740 0.3
282 277 6.0
282 283 12.0
282 286 10.0
284 277 6.0
284 304 16.0
285 277 6.0
287 277 6.0
287 743 0.3
289 7 10.0
289 42 4.0
289 277 6.0
289 714 0.6
277 7 35.0
277 17 20.0
277 42 10.0
277 59 6.0
277 239 10.0
277 278 5.0
277 279 36.0
277 280 9.0
277 281 10.0
277 282 10.0
277 283 48.0
277 284 14.0
277 285 36.0
277 286 22.0
277 287 12.0
277 288 13.0
277 289 12.0
277 342 2.0
277 698 21.4
277 699 16.3
277 708 1.9
277 714 1.5
277 726 10.6
277 727 0.2
277 728 1.3
277 730 1.0
277 740 1.2
277 742 0.3
277 743 0.5
277 782 0.2
277 914 4.7
277 921 0.4
274 7 56.0
274 27 3.0
274 28 2.0
274 42 12.0
274 59 19.0
274 239 35.0
274 240 19.0
274 244 5.0
274 348 51.0
274 458 0.2
274 694 0.3
274 698 0.2
274 699 1.2
274 701 10.8
274 703 0.3
274 710 1.3
274 711 0.6
274 726 3.4
274 731 1.0
274 734 0.3
274 739 0.8
274 740 0.6
274 922 0.2
274 959 0.2
291 59 10.0
291 243 4.0
290 7 4.0
290 42 8.0
290 239 11.0
290 291 6.0
290 914 0.8
292 7 2.0
292 59 6.0
292 914 1.2
292 959 0.2
294 293 11.0
294 298 8.0
294 742 0.7
295 293 6.0
295 294 8.0
296 293 6.0
296 298 6.0
296 742 0.7
297 709 0.6
298 293 6.0
298 742 0.3
298 914 0.2
299 704 0.6
293 7 12.0
293 59 6.0
293 294 5.0
293 295 2.0
293 296 2.0
293 297 5.0
293 298 7.0
293 299 3.0
293 304 2.0
293 437 0.4
293 704 0.8
293 714 0.3
293 742 0.8
293 743 0.3
293 783 0.2
293 805 0.9
293 941 0.2
300 302 6.0
300 783 0.2
301 7 13.0
301 59 6.0
301 127 1.3
301 339 11.0
301 715 0.3
301 726 0.9
301 740 0.3
301 742 0.9
301 743 0.7
301 783 0.2
301 791 1.5
301 914 0.8
302 7 16.0
302 42 2.0
302 59 6.0
302 127 1.5
302 715 0.3
302 742 0.9
302 743 0.7
302 914 0.8
303 7 2.0
303 59 6.0
303 168 0.4
304 44 11.0
304 59 3.0
304 931 0.8
